left,right,match,chatgpt_pred
title: Apple MacBook Pro 15.4 With Touch Bar Silver Laptop Computer Computer - MPTU2LL/A,title: Targus Eco Spruce 15-15.6 Laptop Backpack Black Bac... | TBB013EU £31.99 Insight UK,False,False
title: HP 340769-001 20/40-GB Int SCSI DLT Null,title: Hewlett Packard Enterprise SP/CQ Drive DLT 20/40GB Internal 20GB tape drive Product data Hewlett drive drives (340769-001),True,True
title: Hewlett Packard Enterprise Smart Array 641 Controller Specs Hewlett Controller peripheral controllers (291966-B21),title: Hewlett Packard Enterprise Smart Array 641 Controller Product data Hewlett Controller peripheral controllers (291966-B21),True,True
title: Logitech C525 (8MP) HD Webcam Webcam - 960-001064 | CCL Computers,title: LGT-C525 720p USB Webcam from Logitech Logitech LN70431 - 960-001064 | SCAN UK,True,True
title: Logitech BCC950 ConferenceCam 1920 x 1080Pixel USB 2.0 Nero webcam Scheda tecnica del prodotto Logitech webcam (960-000867 5053676761084),title: GoPro Junior Chesty Harness Harness - Rother Valley Optics Ltd,False,False
title: Macbook Air 11.6-inch (Glossy) 1.6GHZ Dual Core i5 (Early 2015) . - Apple MJVM2LL/A  Used and Refurbished Macbook Airs on Sale | GainSaver,title: Supermicro CSE-842TQ-865B SYSTEM CABINET - RACK-MOUNTABLE POWER ON/OFF BUTTON ;2X NETWORK ACTIVITY LEDS Home Audio Accessories Page 511 | All Tech Toys,False,False
title: Apple Mac mini 2.8GHz Intel Core i5 HP Elite Slice (ENERGY STAR) - Black Friday 2017,title: Apple Mac mini 2.8GHz Intel Core i5 Mac Mini Qc I5 2.6ghz/8gb/1tb/iris Graphics - Black Friday 2017,True,True
title: Lenovo ThinkPad - solid state drive 512 GB PCI Express 3.0 x4 (NVMe)  Lenovo (NVMe) 4XB0K48502 Solid State Drives (SSDs) CDW.com,title: Lenovo - solid state drive 180 GB M.2 Card  Lenovo Card 4XB0H30209 Solid State Drives (SSDs) CDW.com,False,False
title: Speck FlapTop notebook sleeve  Speck sleeve - 77496-5547 Sleeve/Shuttle Notebook Cases CDW.com,title: Speck SeeThru notebook hardshell case  Speck case - 71575-1212 Sleeve/Shuttle Notebook Cases CDW.com,False,False
title: Hewlett Packard Enterprise Smart Array 641 Controller Product data Hewlett Controller peripheral controllers (291966-B21),title: Epson WorkForce WF-100 Mobile Instant Savings through 12/31  Epson - C11CE05201 Inkjet & Photo Printers CDW.com,False,False
title: 672631-B21 HP 16GB (1x16GB) SDRAM DIMM Null,"title: 3R-A3851-AA HP 72.8-GB U320 SCSI 15K, Null Price 3R-A3851-AA New 3R-A3851-AA 15K Wholesale",False,False
title: Kingston DTSE9G2/64GB CXG 64GB USB 3.0 Flash Drive r100MB/s w15MB/s DataTraveler SE9 G2 Metal Casing,title: Kingston 16GB DataTraveler SE9 G2 USB 3.0 Flash Drive (DTSE9G2/16GB) ▷ Kingston (DTSE9… | OcUK,False,True
title: AMD FD6300WMHKBOX Fx 6300 6c Processor Am3+ 14mb 95w 3500 Mhz Box Box for $87.41.,title: AMD Piledriver FX-6 Six Core 6300 Black Edition 3.50Ghz (Socket AM3+) Processor - Retail  Socket AM3plus | FD6300WMHKBOX Novatech,True,True
title: Samsung 1TB SSD 840 EVO SATA 6Gb/s Basic - (MZ-7TE1T0BW) ▷ Samsung (MZ-7TE1T0BW) | OcUK,title: Samsung 840 EVO Series 250GB SATA III 6Gb/s 2.5 Internal Solid State Drive (SSD) MZ-7TE250BW MZ-7TE250BW - Micro Center,False,False
title: Corsair Carbide SPEC 2 Windowed ATX PC Gaming Case Red Fan Fan LN68469 - CC-9011051-WW | SCAN UK,title: Antec P380 Windowed Full Tower PC Gaming Case Case LN61713 - 0-761345-83800-9 | SCAN UK,False,False
title: Apple 3.06GHz Intel Core i3 iMac Desktop Computer Computer - MC508LL/A Abt,title: Apple iMac 21.5-inch 3.06GHz Core i3 (Mid 2010) MC508LL/A iMac 21.5 | macofalltrades,True,True
title: HPE Smart Array P421/2GB with FBWC - storage controller (RAID) SATA 6Gb/s  HPE 6Gb/s 631674-B21 RAID Controllers CDW.com,"title: Sapphire Pulse Radeon RX 580, 4GB GDDR5 580",False,False
title: TP-LINK 8-Port Fast Ethernet Desktop Switch (TL-SF1008D) Switches | Laptops Outlet Direct,title: StarTech.com 1:1 Drive Duplicator and Eraser for 2.5in / 3.5in SATA Drives  StarTech.com Drives - SATDUP11 Disk Cleaners CDWG.com,False,False
title: 340769-001 HP StorageWorks Internal DLT SCSI Null,title: 379752-001 DL360 G4p Xeon 3.2GHz SATA HDD Null,False,False
title: AMD A6-5400K APU 3.6Ghz Dual-Core Processor AD540KOKHJBOX  AMD | 5 Free Hosting,title: AMD A6-6400K 3.90GHz (Socket FM2) APU Richland Dual Core Processor (AD640KOKHLBOX) ▷ AMD Pro… | OcUK,False,False
title: Speck FlapTop notebook sleeve  Speck sleeve - 77496-5547 Sleeve/Shuttle Notebook Cases CDW.com,title: Kingston ValueRAM - DDR3 4 GB SO-DIMM 204-pin  Kingston 204-pin KVR16S11S8/4 System Memory (RAM) CDW.com,False,False
title: Asus Essence STX II 7.1,title: ASUS Xonar Essence STX II PCI Express Premium Sound Card 7.1 Channel Channel LN60464 - 90YA00NN-M0UA00 | SCAN UK,True,True
title: 345628-B21 BL40P (1) X2.2GHz 2MB Server Null,"title: Null, 338974-B21 DL760 (4P) Xeon 2.5GHz 1MB Price 338974-B21 1MB Wholesale 338974-B21",False,False
title: Corsair 16GB Vengeance LPX DDR4 2400MHz RAM/Memory Kit 4x 4GB 4GB LN69019 - CMK16GX4M4A2400C16 | SCAN UK,title: Corsair Vengeance LPX Black 16GB (2x8GB) DDR4 PC4-21300 2666MHz Dual Channel Kit  2x8GB | CMK16GX4M2A2666C16 Novatech,False,False
title: Samsung 1TB SSD 840 EVO SATA 6Gb/s Basic - (MZ-7TE1T0BW) ▷ Samsung (MZ-7TE1T0BW) | OcUK,title: WD Green PC SSD WDS240G1G0B - solid state drive 240 GB SATA 6Gb/s  WD 6Gb/s Solid State Drives (SSDs) CDW.com,False,False
title: 157766-B21 HP 50-GB Internal Tape Drive Null,title: 388504-B21 HP Storageworks Internal Null,False,False
title: AMD Piledriver FX-6 Six Core 6300 Black Edition 3.50Ghz (Socket AM3+) Processor - Retail  Socket AM3plus | FD6300WMHKBOX Novatech,title: FX-6300 6-Core Black Edition Socket AM3+ 3.5 GHz Processor - Retail Retail AMD | CPC,True,True
title: 643778-B21 HP Xeon E78867 2.13GHz BL680c G7  Null,"title: 643778-B21 HP Xeon E78867 2.13GHz BL680c G7 , Null New 643778-B21 Wholesale Price 643778-B21",True,True
"title: HP, 336047-B21, USB IP Console Interface Adap 336047-B21 HP",title: 336047-B21 KVM USB Console Interface Null,True,True
"title: Logitech HD Pro Webcam C920, Widescreen Video Calling and Recording, 1080p Camera, Desktop or Laptop  Recording Logitech C920 Camera Laptop",title: Full HD Outdoor Vandal Proof PoE Dome Camera DCS-4602EV Full Camera | D-Link,False,False
"title: Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black  Display Offers | 5 Free Hosting Fire Tablet Wi-Fi","title: Fire, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black (B00TSUGXKE | SV98LN 848719062854) Display Offers Budkoo! Best Deals Fire Wi-Fi",True,True
title: 345628-B21 BL40P (1) X2.2GHz 2MB Server Null,title: Null 359623-B21 BL20P G2 Xeon 2.8GHz 1M 512MB,False,False
title: Corsair Vengeance SODIMM 8GB (2x4GB) DDR3 PC3-12800C9 1600MHz Kit (CMSX8GX3M2A1600C9) ▷ Corsair 1600MH… | OcUK,title: Corsair Vengeance 8Gb (2x4Gb) DDR3 1600MHz Cas9 SO-DIMM Kit Kit | CMSX8GX3M2A1600C9,True,True
title: Corsair Carbide 330R Ultra Silent Midi Tower Case - Blackout Edition (CC-9011076-WW) ▷ Corsair Blackout… | OcUK,"title: Fire Kids Edition, 7 Display, Wi-Fi, 16 GB, Blue Kid-Proof Case (B018Y22C2Y | SV98LN 841667103389) GB Display Wi-Fi Budkoo! Best Deals - Fire Edition",False,False
title: Asus GeForce GTX 1050 Expedition 2048MB GDDR5 PCI-Express Graphics Card ▷ Asus Gr… | OcUK,title: Star Tech 4-PORT Pci 1394A Fire Wire Adapter Card - 3 EXTERNAL/1 Internal (PCI1394MP) Star4-PORT Firewire Port Cards,False,False
"title: WD Red NAS 3.5 Internal HDD SATA 6Gb/s, 2TB 6Gb/s 2TB - WD | CPC",title: SanDisk Z400s - solid state drive 256 GB SATA 6Gb/s  SanDisk 6Gb/s SD8SNAT-256G-1122 Solid State Drives (SSDs) CDWG.com,False,False
title: 589073-B21 HP Xeon X7560 2.26GHz BL680c G7  Null,"title: 589073-B21 HP Xeon X7560 2.26GHz BL680c G7 , Null Price 589073-B21 New 589073-B21 Wholesale",True,True
title: ASUS GeForce GTX 1070 TURBO 8GB GDDR5 Graphics Card  | TURBO-GTX1070-8G Novatech,title: ASUS GeForce GTX 1060 TURBO 6GB GDDR5 Graphics Card  | TURBO-GTX1060-6G Novatech,False,False
title: Transcend 64GB 400x UHS-1 Class 10 Micro SDXC Memory Card  & Storage | Unique Photo,title: Crucial BX100 500GB SATA 2.5 Inch Internal Solid State Drive - CT500BX100SSD1 Networking Products | 5 Free Hosting,False,False
title: Asus PCE-AC55BT Dual-Band Wireless-AC1200 Bluetooth 4.0 PCI-E Adapter ▷ Asus PCI-… | OcUK,title: Seagate SSHD ST1000LM014 1TB 2.5 SATA 6Gb/s 64MB Cache - OEM (ST1000LM014) Hybrid Drive ▷ Seagate OE… | OcUK,False,False
"title: ST31000340AS Seagate 1-TB 7.2K 3.5 3G SATA HDD, Null Price ST31000340AS New ST31000340AS HDD Wholesale","title: ST31000340AS Seagate 1-TB 7.2K 3.5 3G SATA HDD, Null Price ST31000340AS New ST31000340AS HDD Wholesale",True,True
"title: HP 340743-B22 20/40-GB Int SCSI DLT, Null Price 340743-B22 DLT Wholesale HP","title: 340743-B22 HP 20/40 DLT Int Tape Drive, Null Drive Wholesale 340743-B22 Price 340743-B22",True,True
title: Matrox G550 Low Profile Graphics Card - 32MB 32MB LN44835 G55-MDDE32LPDF | SCAN UK,title: PNY Quadro K1200 NVIDIA 4GB Low Profile DP Workstation Graphics Card Card LN63697 - VCQK1200DP-PB | SCAN UK,False,False
title: Apple Mac Mini 1.4GHz Intel Core i5 Computer Computer - MGEM2LL/A,title: Apple Mac Mini 2.8GHz Intel Core i5 Computer Computer - MGEQ2LL/A,False,False
title: Seagate BarraCuda 4TB 5900RPM SATA 6Gb/s 256MB Cache HDD - OEM (ST4000DM004) ▷ Seagate O… | OcUK,title: Seagate IronWolf Pro 8TB NAS 7200RPM SATA 6Gb/s 256MB Cache HDD OEM (ST8000NE0021) ▷ Seagate … | OcUK,False,False
title: WD 10TB Gold Datacenter HDD/Hard Drive WD101KRYZ WD101KRYZ LN75617 | SCAN UK,title: Western Digital 6TB Black Desktop Hard Drive Drive LN66755 - WD6001FZWX | SCAN UK,False,False
title: WD Gold 10TB WD101KRYZ,title: WD 10TB Gold Datacenter HDD/Hard Drive WD101KRYZ WD101KRYZ LN75617 | SCAN UK,True,True
title: AMD A6-7400K 3.5GHz (Socket FM2) APU Kaveri Processor - Retail  Socket FM2 | AD740KYBJABOX Novatech,title: AMD 6380 Opteron Processor - 16 Core Core LN60847 OS6380WKTGGHKWOF | SCAN UK,False,False
title: ASUS H81I-PLUS Intel H81 (Socket 1150) Mini ITX Motherboard  Socket 1150 | Novatech,title: ASUS H81M-PLUS Intel H81 (Socket 1150) Micro ATX Motherboard  Socket 1150 | 90MB0GI0-M0EAY0 Novatech,False,False
title: Apple iMac 21.5-inch 3.06GHz Core i3 (Mid 2010) MC508LL/A iMac 21.5 | macofalltrades,title: Apple iMac 21.5-inch 3.1GHz Core i3 (Late 2011) MC978LL/A iMac 21.5 | macofalltrades,False,False
title: 417772-B21 HP Xeon 5130 2.0GHz DL140 G3 Null,title: 453475-B21 HP Xeon L5335 2.0GHz DL140 G3 Null,False,False
title: Transcend 64GB 400x UHS-1 Class 10 Micro SDXC Memory Card  & Storage | Unique Photo,title: Transcend 64GB MicroSDXC Class10 UHS-1 Memory Card with Adapter 60 MB/s (TS64GUSDU1) Accessories - Page 438 | Roaming Free Sims,True,True
title: Null 495942-B21 HP E5506 2.13GHz ML370 G6,title: 507825-B21 HP Xeon E5506 2.13GHz BL280c G6  Null,False,True
title: Intel Core i7 7700K 4.2GHz Quad (Socket 1151) - Socket 1151 Processor BX80677I77700K | CCL Computers,"title: Intel Processor, Core i7-7700K i7-7700K (BX80677I77700K) Processor",True,True
title: AMD Ryzen Threadripper Eight Core 1900X 4.00GHz (Socket TR4) Processor - Retail ▷ AMD TR4)… | OcUK,title: AMD Ryzen 5 Quad Core 1500X 3.70GHz (Socket AM4) Processor - Retail ▷ AMD -… | OcUK,False,False
title: Corsair Carbide 330R Ultra Silent Midi Tower Case - Blackout Edition (CC-9011076-WW) ▷ Corsair Blackout… | OcUK,title: Corsair Carbide 400Q V2 Silent Midi Tower Gaming Case - Black (CC-9011100-WW) ▷ Corsair Blac… | OcUK,False,False
title: 417772-B21 HP Xeon 5130 2.0GHz DL140 G3 Null,title: 453475-B21 HP Xeon L5335 2.0GHz DL140 G3 Null,False,False
title: 589073-B21 HP Xeon X7560 2.26GHz BL680c G7  Null,title: 637414-B21 HP Xeon E5607 2.26GHz BL460c G7  Null,False,False
title: 665240-B21 HP Ethernet 1Gb 4-Port 366FLR Adapter Null,title: 629135-B21 HP Ethernet 1Gb 4-Port 331FLR Adapter Null,False,False
title: MSI GAMING Z170I PRO AC Skylake WiFi Mini ITX Motherboard Motherboard LN67102 - | SCAN UK,"title: Microstar Motherboard, Z170I Gaming Pro AC Mini ITX LGA 1151 Core Pentium Celeron Family Max.32GB DDR4 4xSATA Motherboard (Z170I GAMING PRO AC)",True,True
title: ASUS GeForce GTX 1070 TURBO 8GB GDDR5 Graphics Card  | TURBO-GTX1070-8G Novatech,title: Asus GeForce GTX 1070Ti Turbo 8192MB GDDR5 PCI-Express Graphics Card ▷ Asus Graph… | OcUK,False,True
title: Corsair Memory Vengeance Jet Black 8GB DDR3 PC3-12800 (1600) Dual Channel Desktop Desktop LN41767 - CMZ8GX3M1A1600C10 | SCAN UK,title: OptiPlex 790 Desktop  OptiPlex Desktop Details | Dell South Africa,False,False
title: Speck Flaptop Sleeve for MacBook Air 13 13 (77496-5547),title: Speck FlapTop notebook sleeve  Speck sleeve - 77496-5547 Sleeve/Shuttle Notebook Cases CDW.com,True,True
title: Intel Core i5-4590 Haswell 3.3 GHz LGA 1150 Boxed Processor Processor BX80646I54590 - Micro Center,title: Intel Core i5 4590 / 3.3 GHz processor  Intel processor - BX80646I54590 Add-In Processors (CPUs) CDW.com,True,True
title: Intel Core i5-4590 3.30GHz (Haswell) Socket LGA1150 Processor - Retail ▷ Intel Processo… | OcUK,"title: Apple MacBook Pro 13-inch 2.5GHz Core i5 (Retina, Late 2012) MD213LL/A Used Apple (Retina MD213LL/A - mac of all trades",False,False
title: WEBCAM LOGITECH C270 Tu tienda online líder con precios más baratos!  Periféricos para Ordenador,title: Logitech HD Webcam C310 Cables & Cords | All Tech Toys,False,False
title: ASUS H81I-PLUS Intel H81 (Socket 1150) Mini ITX Motherboard  Socket 1150 | Novatech,title: Asus Prime H270-Pro - Prijzen @NL Tweakers@NL,False,False
title: Crucial CT51264BD160BJ - Prijzen @NL Tweakers@NL,title: Crucial - DDR3L 4 GB DIMM 240-pin  Crucial 240-pin CT51264BD160BJ System Memory (RAM) CDW.com,True,True
title: 500668-B21 HP 1GB (1x1GB) PC3-10600 UDIMM Null,title: 500670-B21 HP 2GB (1x2GB) PC3-10600 UDIMM Null,False,False
title: Corsair 256GB Flash Voyager Slider X2 USB 3.0 Drive (CMFSL3X2-256GB) ▷ Corsair (C… | OcUK,title: Corsair 128GB Flash Voyager Slider X2 USB 3.0 Drive (CMFSL3X2-128GB) ▷ Corsair (C… | OcUK,False,False
"title: 667805-B21 HP Intel Xeon E5-2603 1.8GHz BL460c G8, Null Price 667805-B21 New 667805-B21 G8 Wholesale","title: 662078-B21 HP Intel Xeon E5-2650L 1.8GHz BL460c G8, Null New 662078-B21 G8 Wholesale Price 662078-B21",False,False
title: HP ZBook Studio G3 i7-6700HQ 8GB 256GB SSD M1000 4GB 15.6 FHD W7Pro ProBook 450 G4 i7-7500U 1TB W10Pro - Black Friday 2017,title: HP 250 G6 FHD Intel Core i5-7200u 8GB 1TB 15.6 W10Pro Plata ceniza osc Portátiles baratos y ordenadores convertibles líderes en precios,False,False
"title: AMD Processor, AMD 8C Ryzen Threadripper 1900X 3.8GHz 4.0GHz Turbo 16MB L3 Cache 180W 2667MHz DDR4 at Connection Public Sector Solutions Buy Processor",title: AMD Ryzen Threadripper Eight Core 1900X 4.00GHz (Socket TR4) Processor - Retail ▷ AMD TR4)… | OcUK,True,True
title: WD 120GB Green 2.5 Solid State Drive/SSD WDS120G1G0A WDS120G1G0A LN75746 | SCAN UK,title: 2.5 inch Force LS v2 120GB SATA SSD Corsair Solid State Drive Drive LN63498 - CSSD-F120GBLSB | SCAN UK,False,False
title: PNY Elite Performance 64 GB SDXC SDXC | ibSupply.com,title: Transcend JetFlash 500 - USB flash drive 8 GB  Transcend GB TS8GJF500 Thumb Drives CDW.com,False,False
"title: 488039-B21 HP X5470 3.33GHz ML370 G5, Null New 488039-B21 G5 Wholesale Price 488039-B21","title: 454141-002 HP 500-GB 7.2K 3.5 SATA, Null New 454141-002 SATA 10 Pack Wholesale Price 454141-002-10Pack",False,False
title: AMD 16 Core Ryzen Threadripper 1950X Unlocked CPU/Processor CPU/Processor LN83362 - YD195XA8AEWOF | SCAN UK,title: AMD Ryzen Threadripper 1950X 16-Core Processor  | YD195XA8AEWOF Novatech,True,True
title: ST1000NM0033 Seagate 1-TB 7.2K 3.5 6G SP SATA Null,"title: ST1000NM0033 Seagate 1-TB 7.2K 3.5 6G SP SATA, Null New ST1000NM0033 SATA Wholesale Price ST1000NM0033",True,True
"title: HP 366FLR - network adapter Series , HP adapter Overview CNET",title: HP 366FLR - network adapter adapter King of Servers,True,True
title: Kingston USB 3.1 Type A+C microDuo 3C Flash Drive 32GB 32GB LN65980 - DTDUO3C/32GB | SCAN UK,title: Corsair 64GB Flash Survivor Stealth USB3.0 Drive (CMFSS3B-64GB) ▷ Corsair (CMFS… | OcUK,False,False
title: Transcend 64GB MicroSDXC Class10 UHS-1 Memory Card with Adapter 60 MB/s (TS64GUSDU1) Accessories - Page 438 | Roaming Free Sims,title: Kingston - flash memory card 128 GB SDXC UHS-I  Kingston UHS-I SDA3/128GB Flash Memory Cards CDW.com,False,False
title: Matrox G550 Low Profile Graphics Card - 32MB 32MB LN44835 G55-MDDE32LPDF | SCAN UK,title: Zebra Card ZXP Series 3 R2 300dpi Dual Side Printer UK/EU / Colour USB/Ethernet Mifare Contactless/Contact Encoder (incl Enclosure Lock USB Cable) : Z32-A0AC0200EM00 - Barcode Technologies Ltd,False,False
title: Null 495942-B21 HP E5506 2.13GHz ML370 G6,"title: 495942-B21 HP E5506 2.13GHz ML370 G6, Null New 495942-B21 G6 Wholesale Price 495942-B21",True,True
title: AMD Ryzen 7 1800X 8 Core (Socket AM4) Processor - Retail  Socket AM4 | YD180XBCAEWOF Novatech,title: AMD Ryzen™ 7 1700 8 Core AM4 CPU/Processor with Wraith Spire 95W cooler cooler LN78872 - YD1700BBAEBOX | SCAN UK,False,False
title: Intel - Core i7-8700K 3.7GHz 6-Core Processor Processor (BX80684I78700K) PCPartPicker Australia,title: 359461-007 HP 300-GB 10K FC-AL Null,False,False
title: Intel Core i7 7700K 4.2GHz Quad (Socket 1151) - Socket 1151 Processor BX80677I77700K | CCL Computers,title: 7th Generation Intel® Core™ i7 7700 3.6GHz Socket LGA1151 (Kaby Lake) Processor - Retail  Kaby Lake | BX80677I77700 Novatech,False,True
title: 665240-B21 HP Ethernet 1Gb 4-Port 366FLR Adapter Null,"title: HD00931C35 HP 9.1GB Ultra SCSI-3 10K, Null New HD00931C35 10K Wholesale Price HD00931C35",False,False
title: Apple Smart Keyboard for 10.5-inch iPad Pro - US English,title: Apple Smart Keyboard for 12.9-inch iPad Pro,False,False
title: ST1000NM0033 Seagate 1-TB 7.2K 3.5 6G SP SATA Null,"title: 512743-001 HP 72-GB 6G 15K 2.5 DP SAS HDD, Null New 512743-001 HDD Wholesale Price 512743-001",False,False
"title: ST31000340AS Seagate 1-TB 7.2K 3.5 3G SATA HDD, Null Price ST31000340AS New ST31000340AS HDD Wholesale","title: ST31000640NS Seagate 1-TB 7.2K 3.5 SATA HDD , Null Price ST31000640NS Wholesale ST31000640NS",False,True
title: WD 6TB My Cloud Personal Network Attached Storage - NAS WDBCTL0060HWT-NESN Network | Laptops Outlet Direct,title: Buffalo LinkStation 220 2 TB 2-Drive NAS for Home (LS220D0202) Networking Products - Page 71 | Laptops Outlet Direct,False,False
title: Corsair Air Series SP120 PWM High Performance Edition Static Pressure Fan  | CO-9050013-WW Novatech,title: Corsair AF120 Fan - White White LN53764 CO-9050015-WLED | SCAN UK,False,False
title: Kingston 64GB DataTraveler DTSE9G2/64GB Flash Drive USB 3.0 r100MB/s w15MB/s,"title: DH0072BALWL HP 72-GB 3G 15K 2.5 DP SAS, Null New DH0072BALWL SAS 2 Pack Wholesale Price DH0072BALWL-2Pack",False,False
title: WD Red 6TB NAS Hard Disk Drive - 5400 RPM Class SATA 6 Gb/s 64MB Cache 3.5 Inch WD60EFRX Data Storage | 5 Free Hosting,title: WD Blue 1TB SATA 6 Gb/s 7200 RPM 64MB Cache 3.5 Inch Desktop Hard Drive (WD10EZEX) Data Storage - Page | Laptops Outlet Direct,False,False
title: WD Gold 10TB 3.5 7200RPM 256MB Cache Datacenter Hard Drive (WD101KRYZ) ▷ WD … | OcUK,title: WD 6TB Gold Datacenter HDD/Hard Drive WD6002FRYZ WD6002FRYZ LN72392 | SCAN UK,False,False
title: Corsair 16GB Vengeance LPX DDR4 2400MHz RAM/Memory Kit 4x 4GB 4GB LN69019 - CMK16GX4M4A2400C16 | SCAN UK,title: Corsair Vengeance LPX 16GB (4x4GB) DDR4 PC4-19200C16 2400MHz Quad Channel Kit - Black (CMK16GX4M4A24 ▷ Corsair 2400MHz… | OcUK,True,True
title: Transcend 64GB 400x UHS-1 Class 10 Micro SDXC Memory Card  & Storage | Unique Photo,title: Crucial - DDR3 8 GB DIMM 240-pin  Crucial 240-pin CT102464BD186D System Memory (RAM) CDW.com,False,False
title: AMD Ryzen 7 1800X 8 Core AM4 CPU/Processor CPU/Processor LN78869 - YD180XBCAEWOF | SCAN UK,title: AMD - Ryzen 7 1700 3.0GHz 8-Core Processor Processor (YD1700BBAEBOX) PCPartPicker Italia,False,False
title: Kingston USB 3.1 Type A+C microDuo 3C Flash Drive 32GB 32GB LN65980 - DTDUO3C/32GB | SCAN UK,title: Kingston 32GB DataTraveler MicroDuo USB 3.0 Flash Drive - OTG (DTDUO3/32GB) ▷ Kingston OT… | OcUK,False,True
"title: 301044-B21 HP 2GB 266MHz SDRAM Module, Null Module Wholesale 301044-B21 Price 301044-B21",title: Null 301044-B21 HP 2GB 266MHz SDRAM Module,True,True
title: Corsair 256GB Flash Voyager Slider X2 USB 3.0 Drive (CMFSL3X2-256GB) ▷ Corsair (C… | OcUK,title: Transcend SSD370 Solid State Drive (SSD) 2.5 SATA III 256GB -,False,False
title: Intel Core i7-8700K 5.1Ghz (Coffee Lake) Socket LGA1151 Pre-Binned Processor - OEM ▷ Intel Pre-… | OcUK,title: **B Grade** Intel Core i5-6600K 3.9GHz (Skylake) Socket LGA1151 Processor - Retail ▷ **B LGA1… | OcUK,False,False
title: Crucial 8GB Single DDR3L 1600 MT/s (PC3L-12800) SODIMM 204-Pin Laptop Memory (CT102464BF160B) Printers & Accessories | Office Outlet Express,title: 483403-B21 HP 8GB (2x4GB) PC2-5300 LP SDRAM Kit Null,False,False
