left,right,match,chatgpt_pred
title: NIKE AIR ZOOM FIT 2 2 - WOMAN TRAINING SHOES Nike colour Black 819672 001 Athletic footwear apparel and sports equipment,title: Nike Femme Air Zoom Fit 2 - Noir/ Blanc/ Gris Foncé/ Loup  Nike chaussures pour femme noir blanc gris fonce loup,True,True
title: Nike Womens Air Zoom Pegasus 32 - Hyper Violet/Gamma Blue-White-Black  Nike Shoes Blue-White-Black,title: Nike Air Zoom Winflo 3 - Noir/ Blanc/ Anthracite  Nike chaussures pour homme noir blanc anthracite,False,False
title: Nike HypervenomX Proximo IC - Metallic Red Bronze/Black/White  Nike Soccer Cleats Indoor Bronze/Black/White,title: Nike HypervenomX Proximo IC - Bronzo Metallico/Nero/Bianco  Nike Scarpe Uomo Campi Coperti Metallico-Nero-Bianco,True,True
title: Asics Hyper LD 5 - Deep Blue/Onyx/Flash Yellow  Mens Shoes Asics Yellow G404Y-4399,title: Asics Gel-Trounce 3 - Indigo Blue/Silver/Flash Yellow  Asics Mens Shoes Yellow,False,False
title: Puma evoSPEED 2.3 FG - Bright Plasma-White-Peacoat  Mens Rugby Boots Puma Firm Ground Plasma-White-Peacoat 10301204,title: Puma evoSPEED 2.3 FG - Bright Plasma-White-Peacoat  Puma Football Boots Firm Ground Soccer Cleats Plasma-White-Peacoat 10301204,True,True
title: Nike Kids Magista Obra II FG - Rio Teal/Volt/Obsidian/Clear Jade  Nike Mens Boots Firm Ground Jade,title: Nike Magista Obra II FG - Rio Teal/Volt/Obsidian/Clear Jade  Nike Mens Boots Firm Ground Jade,False,True
title: Tennis Classic CS,title: Classic Cortez Nylon,False,False
title: Puma evoSPEED 2.3 FG - Bright Plasma-White-Peacoat  Mens Rugby Boots Puma Firm Ground Plasma-White-Peacoat 10301204,title: Puma evoSPEED 2.3 FG - Bright Plasma-White-Peacoat  Puma Soccer Shoes Firm Ground Cleats Plasma-White-Peacoat 10301204,True,True
title: Nike Sportswear Air Force 1 07 - White  Mens Shoes Nike White 315122-111,title: Nike Sportswear Air Force 1 07 - Black  Mens Shoes Nike Black 315122-001,False,False
title: Jordan - Men's Air Jordan 5 Retro 'Dark Stucco Camo' (Dark | Fire Red),title: Air Jordan 5 Camo 136027-051,True,True
title: Nike Roshe One GS GS Schwarz Silber Weiss 599728-021 - Purchaze,title: Nike Junior Sportswear Roshe One (GS) - Nero  Scarpe Nike Nero,False,False
title: Puma King Top IN- Black/White/Gold  Puma Football Boots - Indoor Soccer Cleats Black-White-Team Gold,title: Puma King IN - Noir/Blanc/Or  Chaussure de Foot Puma Salle Homme Noir/Blanc/Or,True,True
title: Puma evoPOWER 4.2 FG JR - Peacoat-White-Bright Plasma  Junior Rugby Boots Puma Firm Ground Plasma 10322801,title: Puma evoPOWER 4.2 FG JR - Peacoat-White-Bright Plasma  Junior Puma Football Boots Firm Ground Kids Soccer Cleats Plasma 10322801,True,True
title: NIKE TEAM HUSTLE D 7 apparel and sports equipment 7 - MAN BASKETBALL SHOES Nike colour Black 747998 007 Athletic footwear,title: NIKE HYPERVENOM FINALE IC IC - MAN INDOOR SOCCER SHOES Nike colour Black 749887 103 Athletic footwear apparel and sports equipment,False,False
title: Puma evoPOWER 1.3 FG - Jaune/ Noir/ Bleu Atomique  Puma chaussures pour homme terrain sec jaune noir bleu atomique,title: Puma evoPOWER 1.3 FG - Safety Yellow/Black/Atomic Blue  Puma Mens Shoes Firm Ground Blue,True,True
title: Nike Zoom Winflo 3 (831561-001) (831561-001) - footstop,title: NIKE ZOOM WINFLO 3  kixpress.com - NIKE   3 831561-001,True,True
title: Asics Gel-Zaraca 4 - Black/Onyx/Flash Yellow  Asics Mens Shoes Yellow,title: GT-2000 4 LITE-SHOW PLASMAGUARD PLASMAGUARD | Men GT Series ASICS,False,False
title: Nike Womens Air Zoom Pegasus 32 - Hyper Violet/Gamma Blue-White-Black  Nike Shoes Blue-White-Black,title: Nike Femme Air Zoom Pegasus 32 - Hyper Violet/ Bleu Gamma/ Blanc/ Noir  Nike chaussures pour femme hyper violet bleu gamma blanc noir,True,True
title: Nike Boys Roshe One (GS) - Black  Nike Black/Metallic Silver-White-White Shoes 599728-021,title: Nike Sportswear Just Do It Benassi - Midnight Navy  Mens Shoes Nike Navy 343880-403,False,False
title: Nike Air Jordan 1 Retro High (332550-602) (332550-602) - footstop,title: Jordan Air Jordan 1 Retro High - Gym Red  Mens Shoes Red 332550-602,True,True
title: Nike Free RN Distance Mens Running Shoes - Black Black | Start Fitness,title: Nike Womens Free 5.0 - Black/White-Dark Grey-Dove Grey-Wolf Grey  Nike Shoes Grey,False,False
title: Puma King Top IN- Black/White/Gold  Puma Football Boots - Indoor Soccer Cleats Black-White-Team Gold,title: Puma King Top i FG Junior - Blk/Wht/Gold  Puma Football Boots Kids Soccer Cleats Black-White-Team Gold,False,True
title: Nike Free Trainer 3.0 V4 - Black/Team Red/University Red/Volt  Mens Shoes Nike Red/Volt 749361-066,title: Nike Free Trainer 3.0 V4 - Black/Green/Solar/White  Mens Shoes Nike Black/Green/Solar/White 749361-034,False,False
title: Suede Classic Eco Puma Suede Eco - 35263403 | everysize.com,title: Suede Classic + Puma Suede + - 352634-05 | everysize.com,False,True
title: ASICS Gel-Quantum 360 Knit - White/Snow/Silver  ASICS White/Snow/Silver Mens Shoes T728N-0100,title: Asics Gel-Resolution 7 - White/Silver  Asics White/Silver Mens Shoes All Court,False,False
title: Nike Train Speed 4 - Black/Blue Glow/White  Nike Mens Shoes Regular Training Glow/White,title: Nike Zoom Speed TR3 - Green/White/Black  Mens Shoes Nike Green/White/Black 804401-310,False,False
title: Nike Boys Roshe One (GS) - Black  Nike Black/Metallic Silver-White-White Shoes 599728-021,title: Nike Sportswear Boys Roshe One - Black  Shoes Nike Black / Cool Grey 599728-020,False,True
title: Nike Zoom Structure 19 Women's Running Shoes SU16 500 500 · Nike Moderate Support Trainers ah,title: Nike Womens Air Zoom Structure 19 - Hyper Violet/White-Gamma Blue-Photo Blue  Nike Shoes Blue,True,True
title: Nike Free Run Distance - Black/White-Dark Grey-Wolf Grey  Nike Grey Mens Shoes 827115-010,title: Nike Free Run - White/Black  Nike Mens Shoes White/Black,False,False
title: Air Jordan 4 Retro Alternate Motorsports,title: Air Jordan 5 Retro Retro – Lust México Webstore,False,False
title: NIKE AIR ZOOM FIT 2 2 - WOMAN TRAINING SHOES Nike colour Black 819672 001 Athletic footwear apparel and sports equipment,title: NIKE TIEMPO LEGACY II FG FG - MAN SOCCER SHOES Nike colour Black 819218 010 Athletic footwear apparel and sports equipment,False,False
title: Puma BOG Sock Core high risk red (362038-03) (362038-03) | Bludshop.com,title: Puma R698 Core Leather white / steel gray (360601-01) (360601-01) | Bludshop.com,False,False
title: Nike Sportswear Roshe One - Wolf Grey  Mens Shoes Nike Grey 511881-023,title: Nike Sportswear Tech Fleece Pant - Carbon Heather  Mens Clothing Nike Heather/Black 832120-091,False,False
title: Nike Kids Mercurial Vapor XI Ronaldo IC - Seaweed/Volt/Hasta/White  Nike MercurialX Mens Boots Indoor Seaweed/Volt/Hasta/White,title: Nike Mercurial Victory VI Ronaldo IC - Seaweed/Volt/Hasta/White  Nike Mens Boots Indoor Seaweed/Volt/Hasta/White,False,True
title: Nike Hypervenom Phantom SG-Pro - Volt/Persian Violet/Hot Lava/Black  Nike Soccer Cleats Soft Ground Lava/Black,title: Keen Marshall MID WP Black Iris/Eventide  Keen - pt,False,False
title: NIKE AIR ZOOM PEGASUS 33 33 - MAN RUNNING SHOES Nike colour Black 831352 001 Athletic footwear apparel and sports equipment,title: Nike Womens Air Zoom Pegasus 33 - Black/White/Anthracite/Cool Grey  Nike Grey Shoes 831356-001,False,True
title: Nike Boys Roshe One (GS) - Black  Nike Black/Metallic Silver-White-White Shoes 599728-021,title: Nike Sportswear Air Presto - Black  Mens Shoes Nike Black 848132-010,False,False
title: Nike Kids Tiempo Rio III FG - Clear Jade/Black/Volt  Nike Junior Boots Firm Ground Jade/Black/Volt,title: Nike Kids Tiempo Legend VI FG - Clear Jade/Black/Volt  Nike Junior Boots Firm Ground Jade/Black/Volt,False,False
title: Nike Zoom Structure 19 Comp Pack Men's Running Shoes SP16 007 007 · Nike Moderate Support Trai ah,title: Nike Air Zoom Pegasus 32 Women's Running Shoes SP16 800 800 · Nike Neutral Trainers ah,False,False
title: Nike Sportswear Air Max 90 Essential - University Blue  Mens Shoes Nike Blue 537384-416,title: Nike WMNS Air Max 90 Essential white / light brown crimson (616730-113) (616730-113) | Bludshop.com,False,False
title: Nike Lunarglide 7 - Black/Summit White/Anthracite  Nike Mens Shoes White/Anthracite,title: Nike Free Run - Concord/Black-Hyper Cobalt-Photo Blue  Nike Blue Mens Shoes 831508-400,False,False
title: Nike WMNS Air Pegasus '89 black / summit white-wolf grey (84488-001) (84488-001) | Bludshop.com,title: Nike Air Presto black / black-white (848132-010) (848132-010) | Bludshop.com,False,False
title: Nike Metcon 1 - Volt/Blanco/Negro/Platino  Nike -Zapatillas para hombre- Volt-Blanco-Negro-Platino,title: Nike Metcon 1 - Volt/White/Black/Pure Platinum  Nike Mens Shoes Platinum,True,True
title: Nike WMNS Air Max 90 Essential white / light brown crimson (616730-113) (616730-113) | Bludshop.com,title: Nike WMNS Air Max 90 90 Black 325213-043 - Purchaze,False,False
title: Nike Air Max 90 Essential Essential Black 537384-090 - Purchaze,title: Nike Air Max 90 Essential Essential University Blue Pure Platinum Obsidian White 537384-416 - Purchaze,False,False
title: Nike Free RN Distance Mens Running Shoes - Black Black | Start Fitness,title: Nike Free Run Distance - Gamma Blue/Black-Heritage Cyan  Nike Mens Shoes Cyan,False,False
title: Air Jordan 14 Retro Low “Laney” Varsity Royal/Varsity Maize-Black-White For Sale Sale | Cheap Jordans 2017,title: Air Jordan 14 Retro Low “Laney” Varsity Royal/Varsity Maize-Black-White For Sale,True,True
title: Puma evoSPEED SL FG - Total Eclipse/Lava Blast/White  Puma Mens Boots Firm Ground Blast/White,title: Puma evoSPEED 4.4 FG - Lava Blast/White/Total Eclipse  Puma Mens Boots Firm Ground Eclipse,False,True
title: Vans Classic Slip-On black (VN-0EYEBLK) (VN-0EYEBLK) | Bludshop.com,title: Vans VANS CLASSIC SLIP ON SKATE SHOES 10 (BLACK) Skateboarding - Page 8 | Tar Wheels Skate Way,True,True
title: Air Jordan 11Lab4  Rouge | 719864-600 foot District,title: Nike Air Max 1 Premium SC - Team Red Nike 918354-600 sneakAvenue,False,False
title: 2018 New Jordan 13 Olive Black Light True Red Where to buy Release Date 2018,title: x Kylie Jenner Iconic Sunglasses in Black/Silver Sunglasses | New Arrivals From Mother Denim Misa Los Angeles Citizens Frame,False,False
title: Nike WMNS Air Max BW Ultra Ultra Black Pure Platinum White 819638-001 - Purchaze,title: Nike Air Max 2016 - Black/White-Dark Grey  Nike Grey Mens Shoes 806771-001,False,False
title: Air Jordan 1 High OG Royal 555088-007,title: 2017 Air Jordan 1 Retro High OG “Royal” Black/Varsity Royal-White For Sale Sale | New Jordans 2017,True,True
title: ASICS GEL-Kayano Trainer Evo Chameleon - Gecko Green / Guava  Mens Shoes ASICS Tiger Guava HN6D0-8873,title: Asics Gel Kayano Trainer EVO H621N-4950  Longlou Sneakers - Asics H621N-4950,False,False
title: Air Jordan 11Lab4  Rouge | 719864-600 foot District,title: Nike WMNS Air Footscape Woven,False,False
title: ASICS Tiger GEL-Lyte III - Black  Mens Shoes ASICS Black H534L-9090,title: Asics Gel-Lyte III black (H534L-9090) (H534L-9090) | Bludshop.com,True,True
title: Nike Air Zoom Pegasus 33 - Black/White/Anthracite/Cool Grey  Nike Grey Mens Shoes 831352-001,title: Nike Air Zoom Pegasus 33 - Concord/White-Black-Electric Green  Nike Mens Shoes Green,False,False
title: Nike Kids Hypervenom Phantom II FG - Volt/Black/Hyper Turquoise  Nike Junior Boots Firm Ground Turquoise,title: Nike Tiempo Legend V FG - Blue Lagoon/White/Volt/Black  Nike Mens Boots Firm Ground Lagoon/White/Volt/Black,False,False
title: Puma Kids evoPOWER 4.3 FG - Blue Yonder/Puma White/Shocking Orange  Puma Orange Junior Boots Firm Ground,title: Puma Kids evoPOWER 3.3 FG - Blue Yonder/Puma White/Shocking Orange  Puma Orange Junior Boots Firm Ground,False,False
title: Puma evoPower 4.2 Firm Ground Junior Football Boots - Grey | Start Fitness,title: Nike Kids Hypervenom Phade II FG-R - Volt/Black/Hyper Turquoise  Nike Junior Boots Firm Ground Turquoise,False,False
title: NIKE TEAM HUSTLE D 7 apparel and sports equipment 7 - MAN BASKETBALL SHOES Nike colour Black 747998 007 Athletic footwear,title: NIKE WMNS NIKE FLEX 2017 RN biegówki dla kobiet | sklep internetowy up8 Buty do biegania damskie,False,False
title: Concave Halo+ Kids FG - Blue/White  Concave Junior Boots Firm Ground Blue/White,title: Concave Halo+ FG Microfiber - Blue/White  Concave Mens Boots Firm Ground Blue/White,False,False
title: Nike Air Max Zero Essential - Black  Mens Shoes Nike Black 876070-010,title: Nike Air Max 95 Essential - Black Nike 749766-021 sneakAvenue,False,False
title: Nike Air Zoom Pegasus 33 - Black/White/Anthracite/Cool Grey  Nike Grey Mens Shoes 831352-001,title: Nike Femme Air Zoom Pegasus 33 - Noir/ Blanc/ Anthracite/ Gris Cool  Chaussures pour femme Nike noir blanc anthracite gris cool,False,True
title: Nike Sportswear Air Force 1 07 - White  Mens Shoes Nike White 315122-111,title: Nike Air Max BW BW Dunkelblau Weiss Schwarz 881981-400 - Purchaze,False,False
title: Puma evoSPEED 3.5 Lth FG - Puma Black/Puma White/Red Blast  Blast Mens Soccer Cleats Firm Ground,title: Puma evoSPEED SL Lth II FG - Puma Black/Puma White/Red Blast  Blast Mens Soccer Cleats Firm Ground,False,False
title: Nike WMNS Air Pegasus '89 black / summit white-wolf grey (84488-001) (84488-001) | Bludshop.com,title: Nike WMNS Air Max Thea Thea White 599409-101 - Purchaze,False,False
title: Air Jordan 14 Retro Low “Laney” Varsity Royal/Varsity Maize-Black-White For Sale Sale | Cheap Jordans 2017,title: Adidas Icon 3 Men's Mid Trainer Shoes - Black/White/Onix Running and Training,False,False
title: ASICS Tiger GEL-Lyte III - Black  Mens Shoes ASICS Black H534L-9090,title: Asics Gel Lyte III III Black H534L-9090 - Purchaze,True,True
title: Nike Tiempo Legend VI SG-Pro - Black/White/Black/Metallic Gold  Nike Mens Boots Soft Ground Gold,title: Nike Tiempo Legend VI FG - Black/White/Black/Metallic Gold  Nike Mens Boots Firm Ground Gold,False,True
title: Air Jordan 5 Low “Dunk From Above” White/Metallic Gold Star-Midnight Navy For Sale Sale | New Jordans 2016,title: 2016 Air Jordan 5 Low “Dunk From Above” White/Metallic Gold Star-Midnight Navy For Sale Sale | Retro Shoes,True,True
title: Nike Tiempo Mystic V FG - Clear Jade/Black/Volt  Nike Mens Soccer Cleats Firm Ground Jade/Black/Volt,title: Nike Tiempo Mystic V FG - Giada/Nero/Volt  Nike Scarpe Uomo Terreni Compatti Giada/Nero/Volt,True,True
title: Nike Tiempo Legacy II SG - Pure Platinum/Black/Hyper Orange  Nike Mens Boots Soft Ground Orange,title: Nike Mercurial Veloce II Leather FG - Black/Hyper Pink  Nike Soccer Cleats Firm Ground Black/Black-Hyper Pink-Hyper Pink,False,False
title: Free Hypervenom 2 FC Nike Free FC - 747140 006 | everysize.com,title: Nike F.C. Free Hypervenom 2 - Black  Mens Shoes Nike Black / Team Red-Team Red-Metallic Gold 747140-006,True,True
title: Nike Lunarglide 7 - Black/Summit White/Anthracite  Nike Mens Shoes White/Anthracite,title: Nike Air Zoom Pegasus 33 - Concord/White-Black-Electric Green  Nike Mens Shoes Green,False,False
title: Nike Air Max 90 Essential Essential Black White 537384-077 - Purchaze,title: Nike Air Max 90 Essential Essential Schwarz Weiss 537384-077 - Purchaze,True,True
title: Nike Free Run - Concord/Black-Hyper Cobalt-Photo Blue  Nike Blue Mens Shoes 831508-400,title: Nike Free RN - Black/White-Anthracite  Nike Black/White-Anthracite Mens Shoes 831508-001,False,True
title: Nike Sportswear Roshe One - Midnight Navy  Mens Shoes Nike Navy 511881-405,title: Nike Sportswear Roshe One - Black  Mens Shoes Nike Black 511881-010,False,False
title: Puma evoSPEED 2.3 FG - Bright Plasma-White-Peacoat  Mens Rugby Boots Puma Firm Ground Plasma-White-Peacoat 10301204,title: Nike Tiempo Legacy II FG - Black/White/Metallic Gold  Nike Mens Boots Firm Ground Gold,False,False
title: GT-2000 5 LITE-SHOW LITE-SHOW | Women Women's Road Running Shoes ASICS,title: GT-2000 5 LITE-SHOW LITE-SHOW | Women Road Running ASICS,True,True
title: Nike Air Max 90 Ultra Essential black / black-dark grey-white (819474-013) (819474-013) | Bludshop.com,title: ASICS Tiger GEL-Kayano Trainer Evo - Black  Mens Shoes ASICS Black HN6A0-9090,False,False
title: Nike Sportswear Air Max 90 Leather - Black  Mens Shoes Nike Black 302519-001,title: Nike Air Max 90 Leather black / (302519-001) (302519-001) | Bludshop.com,True,True
title: Nike Kids Mercurial Victory V FG - White/Black/Volt/Total Orange  Nike Junior Boots Firm Ground Orange,title: Nike Mercurial Victory V FG - White/Volt/Hyper Pink/Black  Mens Rugby Boots Nike Firm Ground Pink/Black 651632-170,False,True
title: Nike Air Zoom Pegasus 33 - Black/White/Anthracite/Cool Grey  Nike Grey Mens Shoes 831352-001,title: Nike Womens Air Zoom Pegasus 33 - Black/White-Anthracite-Cool Grey  Nike Grey Shoes 831356-001,False,False
title: Air Jordan 13 Retro playoff 2017 Air 2017 - – The Sneaker Authority,title: Nike Air VaporMax Flyknit Running,False,False
title: Puma evoPower 4.2 Firm Ground Junior Football Boots - Grey | Start Fitness,title: Puma evoPower 1.2 Firm Ground Mens Football Boots - Blue | Start Fitness,False,False
title: Vans Classic Slip-On black (VN-0EYEBLK) (VN-0EYEBLK) | Bludshop.com,title: Nike WMNS Roshe One black / white-dark grey 844994-002 844994-002 | Bludshop.com,False,False
title: Nike Free RN Flyknit - Black/White  Nike Black/White Mens Shoes 831069-001,title: Nike Womens Free RN Flyknit - Black/White  Nike Black/White Shoes 831070-001,False,False
title: Puma evoPOWER 2.2 FG - White/Total Eclipse/Lava Blast  Puma Mens Boots Firm Ground Blast,title: Nike Mercurial Vapor XI FG - Total Crimson/Volt/Pink Blast  Nike Mens Boots Firm Ground Blast,False,False
title: Nike Air Max Tavas Tavas Black White 705149-009 - Purchaze,title: Nike Air Max Tavas Tavas Black Anthracite 705149-010 - Purchaze,False,True
title: Air Jordan 13 Retro French Blue/Flint Grey-White Newest For Sale Online Online | New Jordans 2015,title: Cheap ​Air Jordan 13 Retro Navy/Carolina Blue-Flint Grey-White Grey-White – Hoop Jordan,True,False
title: Nike Roshe One One Wolf Grey White 511881-023 - Purchaze,title: Nike Roshe One GS GS Black Metallic Silver White 599728-021 - Purchaze,False,False
title: ASICS Tiger GEL-Lyte III - Black  Mens Shoes ASICS Black H534L-9090,title: ASICS Gel Saga Winter Trail - Black  Mens Shoes ASICS Black H5T4N-9090,False,False
title: Nike Metcon 1 - Volt/White/Black/Pure Platinum  Nike Mens Shoes Platinum,title: Nike Metcon 2 - Black/White  Nike Mens Shoes Black/White,False,False
